node_id,distance_to_zone3,ros,fire_prob,zone
1183.0,1233.25,4.1819999999999995,0.003391,2
1184.0,1487.1399999999999,4.1819999999999995,0.002812,2
1185.0,1351.1399999999999,4.1819999999999995,0.003095,2
1186.0,1614.1899999999998,4.1819999999999995,0.002591,2
1187.0,1588.25,4.1819999999999995,0.002633,2
1188.0,1756.6499999999999,4.1819999999999995,0.002381,2
1189.0,2950.1600000000003,4.1819999999999995,0.001418,2
1190.0,3092.9100000000003,4.1819999999999995,0.001352,2
1191.0,2816.52,4.1819999999999995,0.001485,2
1192.0,7411.78,4.1819999999999995,0.000564,1
1193.0,7421.63,4.1819999999999995,0.000563,1
1194.0,6702.599999999999,4.1819999999999995,0.000624,1
1195.0,7452.75,4.1819999999999995,0.000561,1
1196.0,7699.589999999997,4.1819999999999995,0.000543,1
1197.0,7638.110000000001,4.1819999999999995,0.000548,1
1198.0,7627.610000000001,4.1819999999999995,0.000548,1
1199.0,7857.61,4.1819999999999995,0.000532,1
1200.0,3343.1,4.1819999999999995,0.001251,2
1201.0,3276.4300000000003,4.1819999999999995,0.001276,2
1202.0,1859.86,4.1819999999999995,0.002249,2
1203.0,1925.3500000000001,4.1819999999999995,0.002172,2
1204.0,1772.26,4.1819999999999995,0.00236,2
1205.0,3409.27,4.1819999999999995,0.001227,2
1206.0,3782.1099999999997,4.1819999999999995,0.001106,2
1207.0,3698.67,4.1819999999999995,0.001131,2
1208.0,2466.6900000000005,4.1819999999999995,0.001695,2
1209.0,2423.45,4.1819999999999995,0.001726,2
1210.0,2519.42,4.1819999999999995,0.00166,2
1211.0,2358.0899999999997,4.1819999999999995,0.001773,2
1212.0,2211.4300000000003,4.1819999999999995,0.001891,2
1213.0,2481.25,4.1819999999999995,0.001685,2
1214.0,2437.2300000000005,4.1819999999999995,0.001716,2
1215.0,2391.83,4.1819999999999995,0.001748,2
1216.0,2351.01,4.1819999999999995,0.001779,2
1217.0,2507.14,4.1819999999999995,0.001668,2
1218.0,2454.56,4.1819999999999995,0.001704,2
1219.0,2541.29,4.1819999999999995,0.001646,2
1220.0,2715.89,4.1819999999999995,0.00154,2
